Feature,Normality Speech Normal,Mean Speech Normal,Std Speech Normal,Median Speech Normal,IQR Speech Normal,Normality Speech Impaired,Mean Speech Impaired,Std Speech Impaired,Median Speech Impaired,IQR Speech Impaired,p-value Speech,Normality Swallowing Normal,Mean Swallowing Normal,Std Swallowing Normal,Median Swallowing Normal,IQR Swallowing Normal,Normality Swallowing Impaired,Mean Swallowing Impaired,Std Swallowing Impaired,Median Swallowing Impaired,IQR Swallowing Impaired,p-value Swallowing,Normality Bulbar 0,Mean Bulbar 0,Std Bulbar 0,Median Bulbar 0,IQR Bulbar 0,Normality Bulbar 1,Mean Bulbar 1,Std Bulbar 1,Median Bulbar 1,IQR Bulbar 1,Normality Bulbar 2,Mean Bulbar 2,Std Bulbar 2,Median Bulbar 2,IQR Bulbar 2,Normality Bulbar 3,Mean Bulbar 3,Std Bulbar 3,Median Bulbar 3,IQR Bulbar 3,Normality Bulbar 4,Mean Bulbar 4,Std Bulbar 4,Median Bulbar 4,IQR Bulbar 4,F-stat,p-value,p-value 0 vs. 1,p-value 0 vs. 2,p-value 0 vs. 3,p-value 0 vs. 4,p-value 1 vs. 2,p-value 1 vs. 3,p-value 1 vs. 4,p-value 2 vs. 3,p-value 2 vs. 4,p-value 3 vs. 4
hnr_max_a,False,31.90024004003159,8.474191030405914,29.3947211910195,12.768445636587515,False,30.543351230331158,8.15187832020383,29.968186827418005,6.845353355917453,0.5483432896376847,False,31.982715691434645,8.499664916347681,29.93522854590723,12.274836556411863,False,30.31502869129996,8.05621588126947,29.853799700338904,6.346231418795735,0.38920591785395453,False,31.63024340458511,8.443770881773448,27.90562681187231,12.51121747761545,True,30.505066730370455,6.946959958486714,29.65160943069879,8.999579867813459,True,33.152460844724644,8.540149423842887,31.26172258825625,11.745136503890091,True,30.98346828740766,9.875571890201806,30.99499736153892,3.7906362940672373,False,29.963028106526277,8.850546630335625,27.70665560601584,8.31493359912021,1.5909929589013174,0.8104100656490258,,,,,,,,,,
cpp_a,False,12.945983765620706,7.026963044867264,14.617003757826382,11.830988909066127,False,11.736094605645748,6.25328372555437,9.608898397942067,10.652029592403766,0.490234293457539,False,12.717904608631065,6.649326809817531,13.136384737522276,10.769290201541274,False,11.916387245453025,6.724086258473244,9.900074599222664,11.608824040091946,0.5928646200653676,False,11.258076779260076,7.053426761624938,9.38430677062474,12.118606685751352,False,13.308092677672235,6.708694398194046,15.02985696536243,12.440669894120749,True,11.855882154335387,6.99888046090516,8.268202117066963,8.935230370934288,True,12.376830224459786,5.056787783937734,11.56470746111746,9.719795250407756,True,14.084671098324268,6.410874913131827,15.41051775933355,11.33171574705508,2.7720444518483895,0.5966679087272735,,,,,,,,,,
cp_a,True,70.72124665530829,3.0656018247918735,69.94984379409627,4.191954848145116,False,70.33423473775548,2.9780072913234945,70.43891145909842,3.4757768413655015,0.740516541324768,True,70.99173092987486,2.787845121886468,70.44502931701302,3.2966587001990746,False,69.95479912307505,3.2206338534531516,69.97473556604695,3.856484848597745,0.06080853595472644,True,70.24555115477773,3.0371734079257084,69.75702274974124,4.235408099997883,True,70.57684680918626,2.901017104511145,70.40110995082989,3.1007046557756155,False,70.87001192760306,3.860492172055281,69.9151865989594,2.9395100452682783,True,70.51527515581725,2.746312325949809,70.59709107751576,2.853622978891991,True,71.06542148746952,2.219463933399763,71.07000990818317,2.686647611938625,0.9322692066401337,0.9198863148914832,,,,,,,,,,
f1_mean_a,True,701.5398671104678,119.22203890825084,702.6280542390741,168.54871554301246,True,665.5872843302976,114.35787388056907,659.8336677081325,162.2827702925573,0.13087840066894468,True,699.8803109220584,116.98803265443281,679.8929623586062,148.279893629683,True,664.4310301355304,116.94260024395757,654.1013825866237,168.29796534091793,0.13992138924823358,True,685.5320436625045,105.66079045082995,670.6634148321943,146.9085325451556,True,698.2355518150256,123.29524401323759,678.3650900200437,193.6536611090371,True,712.2986241574637,126.27925967400411,726.1636526306332,237.65172366113802,True,656.2328150191352,125.07801830013966,652.653410383525,123.47172492972322,True,632.1286063920129,91.93761762751183,652.7297128612072,77.09698893693371,0.8775148563924028,0.4805057859606384,,,,,,,,,,
f2_mean_a,False,1225.9607138677025,127.76493860141272,1217.026227086194,145.11152830624542,True,1228.622156940488,124.60561398353546,1234.1781936261,198.46385796973254,0.8522230099130174,True,1211.4149974586383,107.6393249735455,1221.2965675477171,141.18581672309983,True,1247.376836285914,144.09585143377802,1234.1781936261,182.1712993762958,0.17604466983002612,True,1202.3933453667007,104.15729047539176,1190.915760595517,153.64685268885592,True,1211.9866936162973,129.29537083651655,1221.282237777416,178.96990291787301,False,1270.7218222494057,164.24692834054306,1274.852211544048,133.41735965794487,False,1250.6127084622228,117.9267975539592,1184.763341832639,126.39800133655694,False,1274.3348048602488,100.40204050278169,1313.9187042457152,101.67482337517049,4.844985365967379,0.3035759226633041,,,,,,,,,,
f3_mean_a,True,2052.226896450949,272.2377337280282,2036.1426993014584,356.92412275557103,True,2077.1355621694834,239.62363366022763,2045.8810928240305,330.2946103009838,0.6311577264454458,True,2056.671374470299,279.79898391857677,2039.577074010599,409.80245446219146,True,2073.74337793745,225.34003016478871,2035.848227642573,334.8165125356595,0.7386926862003433,True,2027.901715802729,245.69031376595493,2022.514803515348,353.5295500963682,True,2055.460421018281,258.3605789871923,2036.573614142935,312.13977965344407,True,2201.1312039106288,221.56283011607582,2216.716117074137,276.1370468997593,True,2114.8534882769472,304.40101316794545,2183.547874657746,394.8518084083248,True,1930.095993941923,89.60371601069329,1945.5501276000095,116.1212422646804,1.8215441914615063,0.13103737747731706,,,,,,,,,,
f1_std_a,False,79.92223736008333,76.17872804303306,61.69279845000915,57.888429460540394,False,95.2711663804755,60.32487816019065,80.58117154461603,55.39260438444713,0.05006375122833265,False,72.89706976897385,41.24222567238491,61.491801465829084,49.33124437034105,False,105.6076459528323,90.54218899748196,81.43696688247974,56.130085262667436,0.08256300392173253,False,82.51353439354142,51.48622022558446,69.53475322141315,51.460585499400835,False,73.39329980799324,41.40057129868265,62.6228629780011,51.58123633286968,False,120.41551256786241,129.98430873766517,82.246161967086,44.08097997279925,True,81.22859748110271,44.17777798076403,80.62777179787348,64.14296223347881,False,118.3753467942184,89.09497244041351,87.93098891246589,79.88415054406076,1.4596887111224672,0.8337573059912683,,,,,,,,,,
f2_std_a,False,90.97633468249153,65.37709773866524,79.92186711800233,51.47725190219401,False,98.6086619739876,61.44402243579248,84.34804592100292,71.7817597902892,0.3771723203663515,True,81.27453441875888,37.08652156831733,77.54147935979935,51.63253922315519,False,111.65025569978334,83.2807826305646,99.56492835397813,69.14366003609041,0.09699082343758737,False,94.16962245333056,60.92295055911351,87.40263705028433,40.111694105244126,True,87.17663996721335,36.50829071684655,80.65242386869228,48.90703450701627,False,121.73503524260761,114.40321562396913,79.19131036731235,79.7813540252101,True,82.9154715626336,45.372807542425555,70.12031769997137,74.82090899353578,True,103.45303333800496,57.161911960519774,98.43710135544838,97.79483217011594,0.7668404076638214,0.9428374729357937,,,,,,,,,,
f3_std_a,False,217.72241916225096,116.04760252063099,204.63556172998005,197.2977153290266,True,267.1824145075496,128.93256716004925,249.94559543731555,172.52431260665148,0.054239108374746034,False,219.06842940123352,120.6311048523461,197.21659410788155,183.83621785130873,True,269.96567378023525,124.36602423504226,254.30754769888716,175.754963214444,0.030270415109942068,False,242.98996589824858,130.05588765448695,214.502458400056,155.97667271175106,False,253.46323179586227,127.73975984114998,237.6824468451873,174.12386076463014,True,245.4297722942762,118.46352947078101,227.1433077934626,157.48915778328677,True,192.42782904716375,81.29817941116747,184.0847982435163,108.66508597797213,True,274.161019619056,143.31565206615392,299.50725840021954,236.8923738990491,2.6334111068378543,0.6209160465038879,,,,,,,,,,
f1_median_a,True,702.4617775497697,124.45359503739135,707.551997904754,202.94637068241173,True,668.0894800453046,126.83871221651634,675.9482104927799,164.8231329373874,0.17940374494928288,True,706.4003535100936,119.82666209773329,697.6816651891493,151.9751942104615,True,659.9519926863044,130.54924241228122,674.5092028822094,172.26400352949793,0.07345370641690072,True,693.8383368075752,108.2869317089233,687.9173900667321,152.74628908626858,True,702.8029908597487,125.85960719247012,685.6200665986511,203.241396397367,True,696.1691591779306,139.98966140015608,728.649166794879,272.58471269344477,True,662.3986793002218,133.2814125706312,651.5262096083584,141.07032552633723,True,615.8212980805034,136.01790608072534,675.8203596650068,111.55317717499145,0.9191481586313005,0.45619266278788695,,,,,,,,,,
f2_median_a,True,1227.3580880193474,108.31882257337213,1216.7725866653032,134.67022609938567,True,1230.0562749156095,130.19487270482395,1237.8618666549173,202.10676498874136,0.9118465368609723,True,1218.9660430647439,106.45417800275507,1219.980183884778,126.99874202274668,True,1240.9823491211284,132.91887917302788,1227.3567952845801,184.94022878125543,0.3780238052365993,False,1205.6786561267327,108.73296919598657,1189.339324643301,154.50299008265506,True,1219.4280336696595,128.93799857725037,1222.693572659752,154.03484583495788,True,1249.403040401075,103.50575766642015,1268.762348499965,121.88396082177678,False,1256.2401774700893,127.53901501487387,1190.205150369902,130.9292295362461,False,1273.7268612185471,101.12493201779104,1306.4478502267984,103.72337743087473,4.365686346871845,0.35877196173644954,,,,,,,,,,
f3_median_a,True,2053.413346664773,286.6014044915303,2033.2690040161933,379.5024472217858,True,2084.0793436025556,277.64243788928104,2062.8212092688996,381.3743706423693,0.5918971300383451,True,2062.855457583897,304.0229166567145,2054.8933459430145,422.71248774384685,True,2074.849929427105,252.94833207909065,2031.5190241861835,363.86563188516584,0.831704943714707,True,2032.5061864236566,269.4693297606241,2047.813819515703,400.9933225155071,True,2065.3743832574987,288.4894123653658,2016.607852360819,389.3221675214529,True,2208.826612306925,236.674309360538,2282.114557211886,343.64454069693306,True,2126.987889538639,323.3130176023803,2167.24769417572,456.95370586767103,True,1886.8035229322654,116.18328379450077,1906.3791549247649,194.00513308341215,1.9773000271224332,0.10418655526205091,,,,,,,,,,
f1_max_a,True,1066.9254718686293,221.32785032297585,1032.5376955145694,283.6098463763435,True,1110.0346879042957,239.6046716404316,1119.9834427591509,322.13418169367117,0.35839825025303984,True,1074.6188212042132,207.70888482194545,1054.3896064169226,282.4676528267337,True,1104.1621720258859,257.25141836961,1093.026295613131,350.36099926551356,0.5416464694866061,True,1110.4412597850426,191.80136167529997,1109.320163105648,284.124013209214,True,1080.0224912777178,231.364040243343,1064.733361052229,282.71312370505757,True,1178.055250784616,243.65713767631047,1092.935623811293,395.9802708879064,True,972.3898789872908,192.50144659949714,971.2052922497955,270.1408354282087,False,1091.9955386312372,320.8750367254233,954.098999901144,644.8601221012204,4.811899922433904,0.30714784409856605,,,,,,,,,,
f2_max_a,False,1851.4401206145074,387.8220496380166,1753.5401011671345,694.7186238424788,False,1895.252387482082,350.25168550630224,1842.314458903651,522.8941850327274,0.4561924554067436,False,1857.9847317395377,353.48687248837075,1794.0458469372684,603.9412214641866,False,1890.905815765459,391.19306767037455,1798.682571155633,628.8756907349166,0.7388981013236551,False,1918.0910338139338,390.53687864395016,1952.347012711932,662.6677628551881,True,1929.0379844513047,343.52244213459414,1814.676280142209,584.0370761342729,True,1908.673781766363,443.75759407965364,1670.423155775224,835.2035709485858,False,1726.8678555095917,301.3232264813701,1601.538101771039,341.38049354380905,True,1679.2552802046844,206.95193512007555,1654.9229204510616,340.46799019609875,5.272720753312995,0.26044147900459114,,,,,,,,,,
f3_max_a,True,2870.573914479282,332.84809661706356,2851.936128509923,561.6493559248911,True,2982.6395576756913,283.57429827872056,2984.3149211607097,469.7586394462842,0.07521890366774459,True,2917.8410487663214,326.93027614256357,2957.4273555877635,510.4131384809684,True,2932.669172510043,299.371911731319,2919.3921210929366,487.7770014203529,0.8157575472276681,True,2911.349611825033,338.57562097302423,2904.703077120722,596.8375861003051,True,2959.3129578662083,246.25174647391617,2972.721400322629,303.1768158039213,False,3029.75573264718,339.60546323043127,3167.331231672587,553.7347266927527,True,2818.5746120468934,318.70212300900545,2791.797487779056,391.0043638471411,True,2869.7324665200686,329.60296266720013,2799.6346648584536,332.70351118788903,3.8747829939948417,0.4232172851259659,,,,,,,,,,
f1_min_a,True,223.9242250386986,138.46190608857526,198.1282738055263,220.41468604991505,False,212.8954825941102,145.23600611122606,191.48676683266666,181.81178629837433,0.6384996721768864,False,208.21206140223472,136.7050014261349,198.1282738055263,210.76480089950834,True,233.00402925887755,147.1611372616766,193.26577159629616,210.15771793878395,0.4490051364780032,False,190.27854425228477,129.83350267167498,230.7483867315754,245.37448364932635,False,228.03130793780483,142.43362732366074,187.535919922064,127.76616132664094,False,190.41427907736144,185.74513133120132,100.6800572986359,195.56584318980373,False,256.78272601821106,125.81932866360401,215.96573350389326,202.36470406329914,True,292.3276755850507,73.72523590757305,282.8511986078628,72.72248570812911,5.994931401916937,0.19952711933144707,,,,,,,,,,
f2_min_a,True,832.6261094085802,161.06208914432827,847.6093020350093,210.6194529960385,True,839.3077679528237,177.46123260489838,850.1495235607423,292.0395088277487,0.8461077547860529,True,826.8284333804729,156.37399685667705,847.6093020350093,197.23651160108614,True,847.2940518562551,183.5265068496612,852.0126369089056,317.901616168063,0.5607501326434425,True,808.7227171242836,132.3243488929856,808.6956723260623,153.25790980761008,True,812.867569587108,192.7782694043539,845.5920748160834,276.92613335394276,True,843.5353875840555,198.489880718881,883.9832601706407,267.45753038751957,False,916.4890297981211,135.2378779895619,982.8274381338947,181.32644872502726,True,872.9113428894339,156.25563194933628,883.5938670363087,267.8704530678838,5.89961843622912,0.20677129748374923,,,,,,,,,,
f3_min_a,True,1317.179005729125,274.7884491104383,1289.4922209439192,376.0647310705524,True,1299.8174433767551,284.12390895746546,1315.0086090026334,455.75199140008,0.7595026571967423,True,1289.5942964649516,275.3290436365734,1230.5508299727935,404.47098058107576,True,1333.3469313173055,282.70341484824405,1328.668734926626,388.9398261456731,0.4438680658021249,True,1221.8384762759042,251.6301052187449,1164.641786228937,333.013458535735,True,1270.1732151749525,258.4462529580546,1312.209660626074,389.1504837005125,True,1404.4982830325425,331.1851934747219,1371.762371727247,494.10458576637893,True,1472.6031196752042,264.8889102650026,1485.264246796891,388.7689004568738,True,1355.1227147399081,204.89241806698203,1344.3580651170485,145.7602395802087,2.8417674367665566,0.02832424712153867,0.9530054249548419,0.24672019582200078,0.030035126918138366,0.7231542860275761,0.5648232811614466,0.13111612406906303,0.93275548220434,0.9636929878458355,0.9942208168291184,0.8590555488671116
mfcc_0_a,True,-1923.1871820631716,70.4654659274956,-1920.56643576779,99.32437741655372,True,-1919.5422704369219,70.59159143137478,-1931.380022161795,76.72789860208786,0.7988144286244067,True,-1921.7307699192168,70.63114439665361,-1919.9345687997575,91.38095119849322,True,-1921.064530290478,70.44377809819824,-1932.618214460384,83.27550393925776,0.9630859198666721,True,-1905.004349452062,67.42471329154189,-1910.276367587589,100.17230354822891,True,-1946.741625760531,71.09205857769733,-1945.841293453292,67.356815257584,True,-1921.5890179838136,62.81091948934264,-1908.73099033411,59.25626771168413,True,-1916.817023112481,75.85393611920831,-1937.858240530336,55.41517833716034,True,-1899.5894921607332,50.659519640231856,-1910.7189687938305,63.33738516073845,1.6810175739981608,0.16077687200158336,,,,,,,,,,
mfcc_1_a,True,-177.784569931103,26.070242856415916,-174.76486964394695,32.179635449160344,True,-173.9325379682363,29.08889073648546,-172.5329523075299,35.082858942399525,0.4930170311740115,True,-174.6021984023252,28.77950900625767,-171.59657805658554,31.613948688903207,True,-177.63264428096565,25.989312859318897,-178.30558943195365,31.261064068842018,0.5861007740891049,True,-185.00202160553394,26.40430083723809,-183.0645394818756,35.702504509194114,True,-162.75478826313332,28.483381276932615,-164.2579946608497,39.93558383114646,True,-184.3251853033371,19.905431970546427,-184.1427969450401,36.7447818607767,True,-174.7938027962897,26.252239653142997,-166.9374351097034,38.989565584806854,True,-178.11998235815236,21.245918399328367,-177.618037529103,26.00007291117325,3.203193318961945,0.016312972331515175,0.010206183304337868,0.9999916003585827,0.7327442080872799,0.9650506985070034,0.11032822478166138,0.6045279576070197,0.5932059519630242,0.8783474272404097,0.9852552998728439,0.9985218019033276
mfcc_2_a,True,-7.344072526337886,18.536769517672447,-7.755138345957885,26.54477341467385,True,-6.632881363864276,20.15899708202397,-4.169811416175623,26.616768354107812,0.8564990241205217,True,-8.625961518465239,19.261587278192394,-7.917029154678448,25.90792296773622,True,-4.936732540931861,19.23247554313486,-4.169811416175623,23.427673432773673,0.34879864166922037,True,-5.781271768429051,17.48290580292071,-5.541231261271552,22.088536205371227,True,-9.218661010143123,18.09504875978862,-4.772063634068811,23.100364498694386,True,0.13288722843793777,26.929775060758608,1.391305554571737,54.28643737564379,True,-12.552131097603297,19.490395540700927,-10.02703997440539,27.017095721895476,False,-4.6443980835129475,9.043985471381339,-2.681443396136125,5.089959824857797,2.57454168429692,0.6313395119762809,,,,,,,,,,
mfcc_3_a,True,-25.617187499797087,12.941772724864641,-24.17968508461512,16.54836684509076,True,-22.347754251190647,13.52500932806586,-21.155941622082654,22.45815750826022,0.2252617532908139,True,-23.80633769130819,12.226597733738664,-22.65918788910068,16.062793799232605,True,-24.355250984848656,14.59907412897284,-22.067043704528334,22.698461161139292,0.8434157472660867,True,-28.100745346785878,13.718322850788885,-26.08180386553788,19.271554355557388,True,-20.218602738381385,12.73368738815857,-19.63768129475921,21.26462634682367,True,-23.231069924393992,12.75434465036107,-24.67451194862156,9.936240535836518,True,-24.94955571257393,10.8932342883207,-27.25654150998634,15.106101726409559,True,-21.80467850088897,13.997185795611871,-25.020812187349435,25.229691595346296,1.5043606506245844,0.20710252839488724,,,,,,,,,,
mfcc_4_a,True,-15.506486494786921,15.510907739840112,-15.37343969474349,20.326437737879157,True,-14.421536859958488,14.619303736651855,-19.022685614383597,20.022469652928415,0.7222736806911874,True,-15.665708861225308,15.911202332662109,-16.268298254738596,21.074599367509432,True,-14.120258426779772,13.950038724132416,-16.20222812207743,18.407087852023665,0.6101624332704304,True,-15.952618432094981,16.34730443305038,-16.51114916051225,22.49127239338782,True,-12.607037981409967,14.412360529637334,-10.89850664792458,19.994095070108862,True,-15.373480138449954,10.342643919165365,-16.40885313230438,12.664585918249003,True,-16.41996623000943,15.091097387921943,-18.93804247517594,17.424536814169866,True,-16.895218259261632,17.55642558277399,-20.66664198289441,28.477411271068828,0.2827521727512216,0.8885045290298293,,,,,,,,,,
mfcc_5_a,True,-30.652647924443922,12.232018360859888,-29.828193828288754,15.399109838816536,True,-29.514099733718762,14.065127974609002,-29.717299236739372,21.069814304364346,0.6710831638822357,True,-30.624866688533725,12.19967618045588,-29.99912889418819,18.881548713295803,True,-29.445953289356726,14.253871988167129,-29.22863798008066,17.486781475771025,0.6664977275533834,True,-33.48705566535242,12.755084248930878,-31.80135357223836,16.279367718266837,True,-32.684689582483074,12.412349780411233,-33.63460134599102,18.776016275699625,True,-23.44359581920439,8.688548952384732,-24.63697400085043,8.976615510587049,True,-31.061478089183023,12.756507874471916,-30.32731274068874,13.40801232925116,True,-15.203418536072101,9.940014357293357,-12.92813738224106,12.263003723163607,4.88114290458304,0.0012680281539448847,0.9989623328055453,0.10040431500313063,0.9692250003296766,0.00253948610093202,0.16216435467291446,0.9934011067858176,0.004738976116359872,0.4788953442149717,0.5704269383039212,0.03222101226824903
mfcc_6_a,True,0.7426698390798792,11.432246384031727,0.6948405535723623,12.53958192497858,True,-3.1240000119247937,9.133507214725624,-3.4772364131021907,10.994916351916281,0.0664350695426116,True,-1.1702301445244985,10.048930217362805,-1.943718919371062,12.73495164052472,True,-1.040915473792374,11.198867203443562,-0.5547073221621375,15.96511170672941,0.952835256486165,True,1.74495694567772,10.751240591599162,2.899838102309381,12.616806242569385,True,-1.6355900835721982,8.859220154143756,-3.291446908567352,7.931945903522561,True,-0.47712375304329246,14.395769963821413,-2.392569412476597,16.668118251123197,True,-1.6332215031309019,8.366366806008823,-0.2551687006153927,10.130512801713936,True,-10.939065527542084,3.91017696867831,-11.623341740067405,4.47002116879799,2.4885389790493258,0.04843380861444234,0.6857615079312558,0.9647911000212875,0.8305895361861733,0.019833158940466444,0.9970837584769526,0.9999999999999344,0.1625632666896697,0.9983049475989834,0.16843868273795826,0.24611882763056026
mfcc_7_a,True,-46.191080493301236,10.241114333853526,-46.913290817914515,12.735144723246336,False,-45.38638449699604,10.711778656656191,-44.385859737316515,12.051083232892978,0.452032725501306,True,-46.57527585108843,9.313167216831516,-45.56197949004725,11.727701701509908,True,-44.82425440560276,11.721054650728739,-44.32083349777791,13.46609802568144,0.42515744791176036,True,-47.355922264228965,9.855507724189,-48.13914088447348,12.466206108555546,True,-44.07573448521823,10.49114296675325,-44.44638926502509,12.211595528774133,True,-43.46811670798682,8.811395122257363,-42.35691062044381,9.9997393264334,True,-43.83972669932775,6.5819126403705805,-44.32533020960794,10.11179374450576,True,-53.58850250655097,15.473517704739253,-49.61443009550244,19.330283636294055,1.83083026234713,0.12926741222629287,,,,,,,,,,
mfcc_8_a,True,6.991527275909239,11.002133791952385,7.494466453924005,12.62139734524719,True,7.600954614611202,9.492054980397691,7.492103088557595,13.536549864676235,0.7692161937953106,True,8.110341020095252,10.487307915996746,7.964226344397867,12.9129072520384,True,6.232412334620088,9.98008209644858,6.266050398736478,11.898327598531324,0.3683329372670965,True,7.98769544459249,9.958987445793948,7.563956636723788,12.46373863785723,True,5.770766803949297,9.464235156226366,5.022012377250924,15.698086211801229,True,6.226854901832624,13.457011219089804,8.248143443730221,13.392571675050984,True,7.578754126452042,9.216335030243577,7.274336414753165,10.615163897166678,True,11.41088670425413,9.427695681775623,10.47297754318451,10.72098871917908,0.5473013189381022,0.7014131545955693,,,,,,,,,,
mfcc_9_a,True,-28.150920784878835,11.044856573380821,-27.614088019991343,13.929033334127272,True,-28.9638681231185,10.904170005229116,-27.90239641081852,12.210618837330397,0.7148304769410013,True,-27.2371099998116,10.303867557556158,-26.768894862094765,13.370336059736633,True,-30.20080433486221,11.58489712984563,-28.769451035575976,13.284907511721972,0.19076568921344653,True,-30.052661299040967,11.268327152854086,-31.99895373920797,15.819547206399317,True,-25.2885464419783,10.46261069128901,-24.76076404350617,10.874924630554766,True,-25.462258014502506,10.870858570221758,-24.72544198073807,14.134486884249409,False,-31.401229562802335,10.18017279993712,-28.70985922924114,9.023572936556683,True,-34.550373815392526,7.5376322922309695,-33.53797693195031,6.911911475374005,8.804823275535162,0.06616747941113839,,,,,,,,,,
mfcc_10_a,True,69.03920587104453,8.933660613471938,70.7163959238133,10.400923966915478,True,67.33043343307851,12.54449093955603,67.66594535549693,18.11893694232075,0.4429134461971981,True,68.58114328064553,10.294262111159913,70.79387651556195,10.867200916657026,True,67.75807923558939,11.506308060635769,67.87003376612833,17.947859918297617,0.7138596486704243,True,69.8579862296025,9.480189822805002,70.68276183603109,10.016705723371466,True,67.64315517764742,11.349561810786543,71.3739095123824,14.551957634875443,True,66.11133199865517,8.716601691897592,67.54427649758452,8.647383636385065,True,70.55436418614119,12.56410178367414,70.96105600190883,16.936019426964542,True,62.73567190293701,11.084168076110279,61.03444599991778,17.162157377164263,1.007014474393698,0.4078810654022511,,,,,,,,,,
mfcc_11_a,True,-6.196814495228667,10.581536592545202,-4.596800474330095,13.836907077553176,True,-7.91492890600153,7.891305962273813,-6.885746709528089,8.955769168120016,0.3621659830120457,True,-5.827635572882357,10.000476848421297,-4.519792744783629,12.215918161322767,True,-8.540985208148916,8.398069670719678,-8.09046476260567,8.398776793403592,0.14777499136285788,True,-7.971536978140028,10.530591828632211,-9.050848575084999,10.688918010127699,True,-6.2570009173854215,9.885810033305075,-4.614881763397342,12.18302507345019,True,-8.931666151757994,7.481519147169726,-6.463156928215405,9.907895436397059,True,-5.577926158808046,5.669817810451085,-5.589781498043386,6.729485547824659,True,-5.667830020927575,10.277149335799209,-5.066212207680856,6.446414916965676,0.38367273813971303,0.8198276971572673,,,,,,,,,,
mfcc_12_a,True,-12.673736077088575,1.139073153454006,-12.778312683105469,1.7601628303527868,False,-12.300529956817627,1.7646895100669082,-12.812106609344479,2.547120332717892,0.6688255267903529,False,-12.694289309637886,1.2489719947588989,-12.93993330001831,1.6832199096679652,False,-12.240443468093872,1.705556851102855,-12.6743483543396,2.341587066650389,0.3275272864313613,True,-12.373455076506644,1.4100467525844016,-12.48311328887939,2.1210165023803693,True,-13.080088984581732,1.2012993680498827,-13.23793029785156,1.6010732650756836,True,-12.164876277630148,1.3747253542450342,-12.56912803649902,1.8688917160034197,False,-12.303406969706218,1.845523135876806,-12.92160892486572,3.0001621246337855,False,-11.619805216789246,1.37945755645844,-12.136702060699466,1.7887852191925067,9.034297780477878,0.06024789356638669,,,,,,,,,,
